        1.00203     0.00205677        1.00208
        1.00270     0.00273031        1.00277
        1.00277     0.00273031        1.00270
        1.00208     0.00205677        1.00203
        1.00237     0.00237224        1.00237
        1.00262     0.00271878        1.00282
        1.00346     0.00359384        1.00374
        1.00356     0.00360910        1.00366
        1.00270     0.00273031        1.00277
        1.00306     0.00313578        1.00322
        1.00334     0.00356349        1.00380
        1.00439     0.00469041        1.00501
        1.00455     0.00473044        1.00492
        1.00346     0.00359384        1.00374
        1.00390     0.00411005        1.00433
        1.00423     0.00463101        1.00508
        1.00553     0.00606951        1.00666
        1.00575     0.00614754        1.00657
        1.00439     0.00469041        1.00501
        1.00494     0.00534131        1.00578
        1.00530     0.00596701        1.00672
        1.00690     0.00778696        1.00879
        1.00721     0.00792103        1.00870
        1.00553     0.00606951        1.00666
        1.00619     0.00688221        1.00766
        1.00657     0.00762254        1.00884
        1.00853     0.00990456        1.01151
        1.00895      0.0101187        1.01144
        1.00690     0.00778696        1.00879
        1.00768     0.00879167        1.01007
        1.00808     0.00965351        1.01153
        1.01043      0.0124892        1.01495
        1.01101      0.0128148        1.01492
        1.00853     0.00990456        1.01151
        1.00944      0.0111341        1.01313
        1.00985      0.0121197        1.01492
        1.01265      0.0156113        1.01927
        1.01341      0.0160885        1.01931
        1.01043      0.0124892        1.01495
        1.01150      0.0139785        1.01699
        1.01188      0.0150831        1.01915
        1.01518      0.0193432        1.02465
        1.01617      0.0200224        1.02479
        1.01265      0.0156113        1.01927
        1.01387      0.0173965        1.02181
        1.01419      0.0186063        1.02440
        1.01804      0.0237559        1.03128
        1.01932      0.0246994        1.03158
        1.01518      0.0193432        1.02465
        1.01657      0.0214601        1.02779
        1.01678      0.0227494        1.03085
        1.02123      0.0289161        1.03939
        1.02284      0.0301992        1.03992
        1.01804      0.0237559        1.03128
        1.01960      0.0262387        1.03513
        1.01964      0.0275669        1.03869
        1.02473      0.0348818        1.04921
        1.02674      0.0365943        1.05008
        1.02123      0.0289161        1.03939
        1.02294      0.0317951        1.04407
        1.02276      0.0331038        1.04815
        1.02850      0.0416974        1.06100
        1.03099      0.0439444        1.06232
        1.02473      0.0348818        1.04921
        1.02658      0.0381812        1.05484
        1.02610      0.0393913        1.05946
        1.03251      0.0493892        1.07503
        1.03553      0.0522908        1.07696
        1.02850      0.0416974        1.06100
        1.03048      0.0454331        1.06772
        1.02961      0.0464420        1.07285
        1.03668      0.0579586        1.09157
        1.04031      0.0616504        1.09429
        1.03251      0.0493892        1.07503
        1.03458      0.0535652        1.08297
        1.03323      0.0542450        1.08856
        1.04094      0.0673776        1.11089
        1.04524      0.0720087        1.11463
        1.03668      0.0579586        1.09157
        1.03881      0.0625650        1.10087
        1.03687      0.0627613        1.10683
        1.04517      0.0775829        1.13324
        1.05020      0.0833138        1.13827
        1.04094      0.0673776        1.11089
        1.04307      0.0723875        1.12167
        1.04045      0.0719190        1.12786
        1.04928      0.0884712        1.15885
        1.05508      0.0954705        1.16548
        1.04517      0.0775829        1.13324
        1.04725      0.0829498        1.14562
        1.04387      0.0816101        1.15183
        1.05311      0.0998956        1.18790
        1.05972       0.108335        1.19651
        1.04928      0.0884712        1.15885
        1.05123      0.0941273        1.17293
        1.04699      0.0916877        1.17890
        1.05654       0.111664        1.22054
        1.06398       0.121713        1.23155
        1.05311      0.0998956        1.18790
        1.05488       0.105751        1.20376
        1.04971       0.101965        1.20916
        1.05942       0.123537        1.25683
        1.06768       0.135355        1.27071
        1.05654       0.111664        1.22054
        1.05806       0.117604        1.23822
        1.05190       0.112216        1.24263
        1.06163       0.135234        1.29676
        1.07066       0.148963        1.31403
        1.05942       0.123537        1.25683
        1.06062       0.129427        1.27634
        1.05345       0.122178        1.27926
        1.06302       0.146433        1.34024
        1.07278       0.162187        1.36145
        1.06163       0.135234        1.29676
        1.06243       0.140917        1.31807
        1.05427       0.131558        1.31893
        1.06351       0.156781        1.38705
        1.07389       0.174640        1.41278
        1.06302       0.146433        1.34024
        1.06338       0.151736        1.36325
        1.05427       0.140040        1.36139
        1.06300       0.165903        1.43688
        1.07388       0.185899        1.46775
        1.06351       0.156781        1.38705
        1.06338       0.161519        1.41161
        1.05339       0.147293        1.40633
        1.06146       0.173416        1.48928
        1.07270       0.195527        1.52590
        1.06300       0.165903        1.43688
        1.06236       0.169885        1.46279
        1.05163       0.152985        1.45329
        1.05889       0.178940        1.54370
        1.07030       0.203083        1.58669
        1.06146       0.173416        1.48928
        1.06031       0.176450        1.51628
        1.04900       0.156795        1.50175
        1.05533       0.182120        1.59948
        1.06671       0.208141        1.64940
        1.05889       0.178940        1.54370
        1.05723       0.180844        1.57147
        1.04555       0.158430        1.55106
        1.05086       0.182637        1.65583
        1.06201       0.210311        1.71323
        1.05533       0.182120        1.59948
        1.05320       0.182729        1.62763
        1.04138       0.157634        1.60051
        1.04563       0.180227        1.71190
        1.05634       0.209255        1.77723
        1.05086       0.182637        1.65583
        1.04833       0.181812        1.68396
        1.03662       0.154210        1.64931
        1.03981       0.174701        1.76674
        1.04987       0.204710        1.84039
        1.04563       0.180227        1.71190
        1.04278       0.177863        1.73953
        1.03146       0.148028        1.69660
        1.03361       0.165952        1.81939
        1.04283       0.196503        1.90160
        1.03981       0.174701        1.76674
        1.03674       0.170733        1.79340
        1.02607       0.139037        1.74153
        1.02729       0.153971        1.86884
        1.03549       0.184568        1.95975
        1.03361       0.165952        1.81939
        1.03045       0.160362        1.84457
