        1.00000    1.07228e-05        1.00003
        1.00001    1.41247e-05        1.00004
        1.00001    1.59274e-05        1.00004
        1.00000    1.21026e-05        1.00003
        1.00001    1.30795e-05        1.00003
        1.00000    1.24955e-05        1.00003
        1.00001    1.64353e-05        1.00004
        1.00001    1.85609e-05        1.00005
        1.00001    1.41247e-05        1.00004
        1.00001    1.52420e-05        1.00004
        1.00001    1.45177e-05        1.00004
        1.00001    1.90665e-05        1.00005
        1.00001    2.15650e-05        1.00006
        1.00001    1.64353e-05        1.00004
        1.00001    1.77087e-05        1.00005
        1.00001    1.68163e-05        1.00005
        1.00001    2.20522e-05        1.00006
        1.00001    2.49800e-05        1.00007
        1.00001    1.90665e-05        1.00005
        1.00001    2.05128e-05        1.00006
        1.00001    1.94201e-05        1.00005
        1.00001    2.54285e-05        1.00007
        1.00001    2.88485e-05        1.00008
        1.00001    2.20522e-05        1.00006
        1.00001    2.36892e-05        1.00007
        1.00001    2.23591e-05        1.00006
        1.00001    2.92326e-05        1.00008
        1.00001    3.32151e-05        1.00009
        1.00001    2.54285e-05        1.00007
        1.00001    2.72746e-05        1.00008
        1.00001    2.56646e-05        1.00007
        1.00001    3.35034e-05        1.00010
        1.00001    3.81264e-05        1.00011
        1.00001    2.92326e-05        1.00008
        1.00001    3.13072e-05        1.00009
        1.00001    2.93687e-05        1.00009
        1.00001    3.82805e-05        1.00011
        1.00001    4.36302e-05        1.00013
        1.00001    3.35034e-05        1.00010
        1.00001    3.58261e-05        1.00011
        1.00001    3.35043e-05        1.00010
        1.00001    4.36042e-05        1.00013
        1.00002    4.97752e-05        1.00015
        1.00001    3.82805e-05        1.00011
        1.00001    4.08715e-05        1.00012
        1.00001    3.81044e-05        1.00012
        1.00002    4.95148e-05        1.00015
        1.00002    5.66107e-05        1.00017
        1.00001    4.36042e-05        1.00013
        1.00002    4.64836e-05        1.00014
        1.00001    4.32016e-05        1.00014
        1.00002    5.60518e-05        1.00018
        1.00002    6.41853e-05        1.00020
        1.00002    4.95148e-05        1.00015
        1.00002    5.27025e-05        1.00017
        1.00002    4.88281e-05        1.00016
        1.00002    6.32536e-05        1.00020
        1.00002    7.25468e-05        1.00023
        1.00002    5.60518e-05        1.00018
        1.00002    5.95673e-05        1.00019
        1.00002    5.50145e-05        1.00018
        1.00002    7.11564e-05        1.00023
        1.00003    8.17406e-05        1.00026
        1.00002    6.32536e-05        1.00020
        1.00002    6.71152e-05        1.00022
        1.00002    6.17892e-05        1.00021
        1.00002    7.97935e-05        1.00027
        1.00003    9.18093e-05        1.00030
        1.00002    7.11564e-05        1.00023
        1.00002    7.53812e-05        1.00025
        1.00002    6.91779e-05        1.00024
        1.00003    8.91942e-05        1.00031
        1.00003    0.000102791        1.00035
        1.00002    7.97935e-05        1.00027
        1.00002    8.43967e-05        1.00029
        1.00002    7.72029e-05        1.00027
        1.00003    9.93829e-05        1.00035
        1.00003    0.000114719        1.00040
        1.00003    8.91942e-05        1.00031
        1.00003    9.41887e-05        1.00033
        1.00002    8.58816e-05        1.00031
        1.00003    0.000110378        1.00040
        1.00004    0.000127620        1.00045
        1.00003    9.93829e-05        1.00035
        1.00003    0.000104779        1.00037
        1.00003    9.52263e-05        1.00035
        1.00003    0.000122191        1.00045
        1.00004    0.000141512        1.00051
        1.00003    0.000110378        1.00040
        1.00003    0.000116182        1.00042
        1.00003    0.000105243        1.00040
        1.00004    0.000134824        1.00051
        1.00004    0.000156403        1.00058
        1.00003    0.000122191        1.00045
        1.00003    0.000128405        1.00048
        1.00003    0.000115929        1.00045
        1.00004    0.000148271        1.00058
        1.00005    0.000172292        1.00065
        1.00004    0.000134824        1.00051
        1.00004    0.000141447        1.00054
        1.00003    0.000127277        1.00050
        1.00004    0.000162515        1.00065
        1.00005    0.000189164        1.00074
        1.00004    0.000148271        1.00058
        1.00004    0.000155295        1.00061
        1.00003    0.000139265        1.00057
        1.00004    0.000177526        1.00072
        1.00005    0.000206992        1.00083
        1.00004    0.000162515        1.00065
        1.00004    0.000169927        1.00068
        1.00004    0.000151866        1.00063
        1.00005    0.000193262        1.00081
        1.00006    0.000225732        1.00093
        1.00004    0.000177526        1.00072
        1.00004    0.000185306        1.00077
        1.00004    0.000165038        1.00071
        1.00005    0.000209666        1.00090
        1.00006    0.000245324        1.00103
        1.00005    0.000193262        1.00081
        1.00005    0.000201385        1.00086
        1.00004    0.000178731        1.00079
        1.00005    0.000226669        1.00101
        1.00006    0.000265691        1.00115
        1.00005    0.000209666        1.00090
        1.00005    0.000218098        1.00095
        1.00004    0.000192878        1.00088
        1.00005    0.000244183        1.00112
        1.00006    0.000286739        1.00128
        1.00005    0.000226669        1.00101
        1.00005    0.000235368        1.00106
        1.00004    0.000207402        1.00097
        1.00006    0.000262105        1.00123
        1.00007    0.000308350        1.00142
        1.00005    0.000244183        1.00112
        1.00005    0.000253100        1.00117
        1.00005    0.000222213        1.00107
        1.00006    0.000280317        1.00136
        1.00007    0.000330391        1.00157
        1.00006    0.000262105        1.00123
        1.00006    0.000271183        1.00130
        1.00005    0.000237205        1.00118
        1.00006    0.000298683        1.00150
        1.00007    0.000352707        1.00172
        1.00006    0.000280317        1.00136
        1.00006    0.000289490        1.00143
        1.00005    0.000252261        1.00130
        1.00006    0.000317050        1.00164
        1.00007    0.000375123        1.00190
        1.00006    0.000298683        1.00150
        1.00006    0.000307876        1.00157
        1.00005    0.000267250        1.00142
        1.00006    0.000335250        1.00180
        1.00008    0.000397443        1.00208
        1.00006    0.000317050        1.00164
        1.00006    0.000326182        1.00172
        1.00005    0.000282026        1.00155
        1.00006    0.000353102        1.00196
        1.00008    0.000419454        1.00227
        1.00006    0.000335250        1.00180
        1.00006    0.000344232        1.00188
        1.00005    0.000296436        1.00169
        1.00006    0.000370408        1.00214
        1.00008    0.000440926        1.00247
        1.00006    0.000353102        1.00196
        1.00006    0.000361836        1.00205
        1.00005    0.000310310        1.00184
        1.00006    0.000386958        1.00232
        1.00008    0.000461610        1.00269
        1.00006    0.000370408        1.00214
        1.00006    0.000378791        1.00223
        1.00005    0.000323475        1.00200
        1.00006    0.000402534        1.00251
        1.00008    0.000481245        1.00292
        1.00006    0.000386958        1.00232
        1.00006    0.000394882        1.00241
        1.00005    0.000335746        1.00216
        1.00006    0.000416908        1.00271
        1.00008    0.000499560        1.00315
        1.00006    0.000402534        1.00251
        1.00006    0.000409886        1.00261
        1.00005    0.000346934        1.00233
        1.00006    0.000429846        1.00292
        1.00008    0.000516272        1.00340
        1.00006    0.000416908        1.00271
        1.00006    0.000423572        1.00281
        1.00005    0.000356846        1.00250
        1.00006    0.000441112        1.00314
