        1.00000    1.39824e-07        1.00000
        1.00000    2.32383e-07        1.00000
        1.00000    3.00147e-07        1.00000
        1.00000    1.81190e-07        1.00000
        1.00000    2.05390e-07        1.00000
        1.00000    1.78656e-07        1.00000
        1.00000    2.95801e-07        1.00000
        1.00000    3.83499e-07        1.00000
        1.00000    2.32383e-07        1.00000
        1.00000    2.62429e-07        1.00000
        1.00000    2.26555e-07        1.00000
        1.00000    3.73684e-07        1.00000
        1.00000    4.86309e-07        1.00000
        1.00000    2.95801e-07        1.00000
        1.00000    3.32785e-07        1.00000
        1.00000    2.85123e-07        1.00000
        1.00000    4.68496e-07        1.00000
        1.00000    6.12018e-07        1.00000
        1.00000    3.73684e-07        1.00000
        1.00000    4.18812e-07        1.00000
        1.00000    3.56106e-07        1.00000
        1.00000    5.82890e-07        1.00000
        1.00000    7.64369e-07        1.00000
        1.00000    4.68496e-07        1.00000
        1.00000    5.23073e-07        1.00000
        1.00000    4.41365e-07        1.00000
        1.00000    7.19663e-07        1.00000
        1.00000    9.47356e-07        1.00000
        1.00000    5.82890e-07        1.00000
        1.00000    6.48300e-07        1.00000
        1.00000    5.42837e-07        1.00000
        1.00000    8.81688e-07        1.00000
        1.00000    1.16513e-06        1.00000
        1.00000    7.19663e-07        1.00000
        1.00000    7.97339e-07        1.00000
        1.00000    6.62480e-07        1.00000
        1.00000    1.07182e-06        1.00000
        1.00000    1.42190e-06        1.00000
        1.00000    8.81688e-07        1.00000
        1.00000    9.73065e-07        1.00000
        1.00000    8.02210e-07        1.00000
        1.00000    1.29279e-06        1.00000
        1.00000    1.72177e-06        1.00001
        1.00000    1.07182e-06        1.00000
        1.00000    1.17829e-06        1.00000
        1.00000    9.63806e-07        1.00000
        1.00000    1.54706e-06        1.00001
        1.00000    2.06855e-06        1.00001
        1.00000    1.29279e-06        1.00000
        1.00000    1.41563e-06        1.00001
        1.00000    1.14882e-06        1.00000
        1.00000    1.83669e-06        1.00001
        1.00000    2.46557e-06        1.00001
        1.00000    1.54706e-06        1.00001
        1.00000    1.68735e-06        1.00001
        1.00000    1.35846e-06        1.00001
        1.00000    2.16311e-06        1.00001
        1.00000    2.91541e-06        1.00001
        1.00000    1.83669e-06        1.00001
        1.00000    1.99523e-06        1.00001
        1.00000    1.59347e-06        1.00001
        1.00000    2.52699e-06        1.00001
