        1.00459     0.00464924        1.00471
        1.00610     0.00617609        1.00626
        1.00626     0.00617651        1.00610
        1.00471     0.00464952        1.00459
        1.00536     0.00536434        1.00536
        1.00592     0.00614953        1.00639
        1.00783     0.00813519        1.00846
        1.00807     0.00817050        1.00828
        1.00610     0.00617609        1.00626
        1.00692     0.00709574        1.00728
        1.00756     0.00806567        1.00860
        1.00995      0.0106256        1.01134
        1.01031      0.0107176        1.01115
        1.00783     0.00813519        1.00846
        1.00884     0.00930723        1.00980
        1.00957      0.0104897        1.01150
        1.01254      0.0137613        1.01510
        1.01305      0.0139403        1.01490
        1.00995      0.0106256        1.01134
        1.01119      0.0121051        1.01310
        1.01200      0.0135266        1.01524
        1.01566      0.0176710        1.01994
        1.01637      0.0179787        1.01975
        1.01254      0.0137613        1.01510
        1.01403      0.0156108        1.01737
        1.01492      0.0172944        1.02005
        1.01937      0.0224979        1.02614
        1.02034      0.0229897        1.02599
        1.01566      0.0176710        1.01994
        1.01743      0.0199604        1.02285
        1.01836      0.0219222        1.02618
        1.02372      0.0283974        1.03399
        1.02504      0.0291460        1.03393
        1.01937      0.0224979        1.02614
        1.02146      0.0253035        1.02984
        1.02238      0.0275490        1.03391
        1.02879      0.0355341        1.04386
        1.03053      0.0366328        1.04396
        1.02372      0.0283974        1.03399
        1.02617      0.0318006        1.03865
        1.02703      0.0343196        1.04358
        1.03459      0.0440772        1.05616
        1.03687      0.0456435        1.05651
        1.02879      0.0355341        1.04386
        1.03160      0.0396193        1.04968
        1.03231      0.0423803        1.05558
        1.04116      0.0541944        1.07136
        1.04409      0.0563738        1.07208
        1.03459      0.0440772        1.05616
        1.03778      0.0489289        1.06337
        1.03826      0.0518728        1.07034
        1.04849      0.0660436        1.08996
        1.05220      0.0690129        1.09124
        1.04116      0.0541944        1.07136
        1.04473      0.0598933        1.08020
        1.04483      0.0629262        1.08832
        1.05654      0.0797637        1.11252
        1.06119      0.0837339        1.11458
        1.04849      0.0660436        1.08996
        1.05243      0.0726622        1.10071
        1.05201      0.0756484        1.11003
        1.06525      0.0954627        1.13966
        1.07099       0.100681        1.14278
        1.05654      0.0797637        1.11252
        1.06082      0.0873605        1.12548
        1.05970      0.0901154        1.13602
        1.07452       0.113206        1.17199
        1.08151       0.119958        1.17654
        1.06525      0.0954627        1.13966
        1.06982       0.104077        1.15513
        1.06780       0.106360        1.16684
        1.08418       0.133001        1.21014
        1.09259       0.141608        1.21658
        1.07452       0.113206        1.17199
        1.07931       0.122849        1.19030
        1.07617       0.124361        1.20304
        1.09405       0.154788        1.25475
        1.10403       0.165603        1.26361
        1.08418       0.133001        1.21014
        1.08910       0.143653        1.23160
        1.08462       0.144030        1.24516
        1.10389       0.178420        1.30642
        1.11559       0.191826        1.31835
        1.09405       0.154788        1.25475
        1.09899       0.166386        1.27967
        1.09293       0.165200        1.29369
        1.11343       0.203657        1.36566
        1.12696       0.220057        1.38143
        1.10389       0.178420        1.30642
        1.10872       0.190857        1.33506
        1.10085       0.187621        1.34906
        1.12236       0.230157        1.43291
        1.13780       0.249959        1.45341
        1.11343       0.203657        1.36566
        1.11799       0.216775        1.39826
        1.10811       0.210949        1.41161
        1.13036       0.257464        1.50849
        1.14774       0.281072        1.53472
        1.12236       0.230157        1.43291
        1.12650       0.243742        1.46965
        1.11444       0.234743        1.48152
        1.13710       0.285016        1.59253
        1.15640       0.312809        1.62562
        1.13036       0.257464        1.50849
        1.13391       0.271249        1.54945
        1.11954       0.258471        1.55886
        1.14224       0.312146        1.68499
        1.16340       0.344457        1.72615
        1.13710       0.285016        1.59253
        1.13989       0.298679        1.63772
        1.12316       0.281515        1.64346
        1.14551       0.338092        1.78557
        1.16835       0.375189        1.83614
        1.14224       0.312146        1.68499
        1.14413       0.325317        1.73429
        1.12506       0.303184        1.73499
        1.14664       0.362020        1.89374
        1.17096       0.404080        1.95510
        1.14551       0.338092        1.78557
        1.14635       0.350363        1.83875
        1.12506       0.322731        1.83285
        1.14546       0.383044        2.00868
        1.17095       0.430132        2.08227
        1.14664       0.362020        1.89374
        1.14635       0.372951        1.95042
        1.12303       0.339380        1.93622
        1.14187       0.400263        2.12931
        1.16817       0.452308        2.21655
        1.14546       0.383044        2.00868
        1.14397       0.392186        2.06837
        1.11892       0.352356        2.04402
        1.13586       0.412792        2.25425
        1.16254       0.469570        2.35654
        1.14187       0.400263        2.12931
        1.13916       0.407167        2.19134
        1.11279       0.360914        2.15493
        1.12754       0.419805        2.38186
        1.15414       0.480927        2.50049
        1.13586       0.412792        2.25425
        1.13197       0.417036        2.31783
        1.10476       0.364378        2.26740
        1.11712       0.420576        2.51025
        1.14315       0.485476        2.64640
        1.12754       0.419805        2.38186
        1.12257       0.421011        2.44608
        1.09507       0.362176        2.37972
        1.10494       0.414520        2.63735
        1.12989       0.482459        2.79199
        1.11712       0.420576        2.51025
        1.11123       0.418431        2.57410
        1.08404       0.353871        2.48998
        1.09142       0.401228        2.76094
        1.11480       0.471299        2.93481
        1.10494       0.414520        2.63735
        1.09832       0.408796        2.69973
        1.07208       0.339196        2.59621
        1.07706       0.380501        2.87872
        1.09844       0.451645        3.07225
        1.09142       0.401228        2.76094
        1.08431       0.391797        2.82070
        1.05964       0.318072        2.69639
        1.06245       0.352371        2.98838
        1.08142       0.423403        3.20170
        1.07706       0.380501        2.87872
        1.06975       0.367350        2.93471
        1.04723       0.290630        2.78849
        1.04817       0.317114        3.08767
        1.06446       0.386756        3.32054
        1.06245       0.352371        2.98838
        1.05523       0.335606        3.03945
        1.03537       0.257210        2.87062
        1.03484       0.275253        3.17450
        1.04825       0.342169        3.42629
        1.04817       0.317114        3.08767
        1.04135       0.296967        3.13276
        1.02457       0.218363        2.94101
        1.02304       0.227543        3.24699
        1.03351       0.290389        3.51670
        1.03484       0.275253        3.17450
        1.02872       0.252073        3.21264
        1.01530       0.174837        2.99813
        1.01329       0.174953        3.30355
        1.02086       0.232418        3.58980
        1.02304       0.227543        3.24699
        1.01788       0.201790        3.27735
        1.00797       0.127546        3.04073
        1.00601       0.118630        3.34295
        1.01086       0.169486        3.64398
        1.01329       0.174953        3.30355
        1.00932       0.147181        3.32546
        1.00291      0.0775453        3.06787
        1.00152      0.0598564        3.36433
        1.00396       0.103003        3.67807
        1.00601       0.118630        3.34295
        1.00340      0.0894656        3.35593
        1.00032      0.0259873        3.07898
        1.00000        0.00000        3.36726
        1.00044      0.0345044        3.69135
        1.00152      0.0598564        3.36433
        1.00038      0.0299761        3.36811
        1.00032     -0.0259231        3.07385
        1.00151     -0.0595382        3.35176
        1.00044     -0.0344051        3.68360
        1.00000        0.00000        3.36726
        1.00038     -0.0298962        3.36180
        1.00289     -0.0769749        3.05267
        1.00594      -0.117379        3.31824
        1.00393      -0.102119        3.65510
        1.00151     -0.0595382        3.35176
        1.00337     -0.0887547        3.33721
        1.00787      -0.125998        3.01597
        1.01308      -0.172220        3.26756
        1.01071      -0.167089        3.60659
        1.00594      -0.117379        3.31824
        1.00919      -0.145252        3.29498
        1.01504      -0.171908        2.96467
        1.02257      -0.222879        3.20093
        1.02045      -0.227882        3.53926
        1.01308      -0.172220        3.26756
        1.01756      -0.198140        3.23615
        1.02405      -0.213744        2.89995
        1.03397      -0.268339        3.11988
        1.03268      -0.283234        3.45469
        1.02257      -0.222879        3.20093
        1.02806      -0.246315        3.16210
        1.03447      -0.250702        2.82329
        1.04675      -0.307780        3.02622
        1.04683      -0.332089        3.35482
        1.03397      -0.268339        3.11988
        1.04022      -0.288855        3.07451
        1.04585      -0.282158        2.73635
        1.06036      -0.340598        2.92195
        1.06227      -0.373633        3.24180
        1.04675      -0.307780        3.02622
        1.05349      -0.325046        2.97528
        1.05769      -0.307681        2.64097
        1.07421      -0.366418        2.80919
        1.07833      -0.407308        3.11800
        1.06036      -0.340598        2.92195
        1.06729      -0.354397        2.86649
        1.06950      -0.327043        2.53903
        1.08774      -0.385094        2.69013
        1.09433      -0.432821        2.98588
        1.07421      -0.366418        2.80919
        1.08105      -0.376649        2.75031
        1.08080      -0.340210        2.43246
        1.10043      -0.396699        2.56696
        1.10965      -0.450138        2.84794
        1.08774      -0.385094        2.69013
        1.09422      -0.391768        2.62893
        1.09117      -0.347333        2.32317
        1.11181      -0.401510        2.44179
        1.12370      -0.459468        2.70659
        1.10043      -0.396699        2.56696
        1.10631      -0.399930        2.50450
        1.10026      -0.348727        2.21296
        1.12151      -0.399975        2.31658
        1.13600      -0.461232        2.56418
        1.11181      -0.401510        2.44179
        1.11689      -0.401501        2.37907
        1.10777      -0.344848        2.10351
        1.12924      -0.392690        2.19317
        1.14617      -0.456040        2.42285
        1.12151      -0.399975        2.31658
        1.12564      -0.397010        2.25455
        1.11349      -0.336265        1.99634
        1.13481      -0.380361        2.07316
        1.15392      -0.444645        2.28453
        1.12924      -0.392690        2.19317
        1.13230      -0.387109        2.13265
        1.11731      -0.323626        1.89276
        1.13814      -0.363768        1.95792
        1.15909      -0.427904        2.15091
        1.13481      -0.380361        2.07316
        1.13676      -0.372547        2.01487
        1.11921      -0.307630        1.79388
        1.13923      -0.343730        1.84858
        1.16165      -0.406741        2.02341
        1.13814      -0.363768        1.95792
        1.13896      -0.354128        1.90245
        1.11921      -0.288997        1.70060
        1.13818      -0.321075        1.74603
        1.16166      -0.382105        1.90316
        1.13923      -0.343730        1.84858
        1.13897      -0.332679        1.79641
        1.11744      -0.268440        1.61358
        1.13516      -0.296605        1.65088
        1.15927      -0.354935        1.79100
        1.13818      -0.321075        1.74603
        1.13691      -0.309019        1.69750
        1.11407      -0.246637        1.53327
        1.13039      -0.271076        1.56355
        1.15470      -0.326127        1.68751
        1.13516      -0.296605        1.65088
        1.13298      -0.283928        1.60623
        1.10931      -0.224220        1.45994
        1.12414      -0.245173        1.48422
        1.14825      -0.296508        1.59302
        1.13039      -0.271076        1.56355
        1.12743      -0.258131        1.52288
        1.10340      -0.201748        1.39366
        1.11670      -0.219500        1.41287
        1.14025      -0.266821        1.50761
        1.12414      -0.245173        1.48422
        1.12055      -0.232274        1.44755
        1.09659      -0.179709        1.33434
        1.10837      -0.194567        1.34934
        1.13104      -0.237703        1.43118
        1.11670      -0.219500        1.41287
        1.11262      -0.206913        1.38014
        1.08916      -0.158505        1.28179
        1.09945      -0.170787        1.29331
        1.12097      -0.209685        1.36345
        1.10837      -0.194567        1.34934
        1.10396      -0.182511        1.32041
        1.08134      -0.138451        1.23566
        1.09021      -0.148477        1.24437
        1.11038      -0.183185        1.30401
        1.09945      -0.170787        1.29331
        1.09485      -0.159432        1.26798
        1.07337      -0.119784        1.19557
        1.08093      -0.127863        1.20202
        1.09958      -0.158514        1.25233
        1.09021      -0.148477        1.24437
        1.08556      -0.137948        1.22241
        1.06545      -0.102661        1.16104
        1.07180      -0.109084        1.16572
        1.08884      -0.135878        1.20781
        1.08093      -0.127863        1.20202
        1.07633      -0.118238        1.18315
        1.05775     -0.0871699        1.13158
        1.06303     -0.0922042        1.13489
        1.07841      -0.115395        1.16983
        1.07180      -0.109084        1.16572
        1.06736      -0.100405        1.14966
        1.05042     -0.0733368        1.10667
        1.05474     -0.0772248        1.10894
        1.06847     -0.0971008        1.13771
        1.06303     -0.0922042        1.13489
        1.05881     -0.0844791        1.12134
        1.04356     -0.0611379        1.08581
        1.04706     -0.0640935        1.08730
        1.05917     -0.0809639        1.11079
        1.05474     -0.0772248        1.10894
        1.05082     -0.0704331        1.09762
        1.03725     -0.0505088        1.06849
        1.04004     -0.0527174        1.06941
        1.05060     -0.0669002        1.08844
        1.04706     -0.0640935        1.08730
        1.04346     -0.0581931        1.07792
        1.03153     -0.0413545        1.05424
        1.03373     -0.0429741        1.05476
        1.04284     -0.0547848        1.07005
        1.04004     -0.0527174        1.06941
        1.03679     -0.0476502        1.06171
        1.02643     -0.0335587        1.04261
        1.02813     -0.0347215        1.04286
        1.03591     -0.0444650        1.05505
        1.03373     -0.0429741        1.05476
        1.03084     -0.0386708        1.04849
        1.02193     -0.0269923        1.03322
        1.02323     -0.0278069        1.03328
        1.02981     -0.0357705        1.04292
        1.02813     -0.0347215        1.04286
        1.02559     -0.0311067        1.03781
        1.01802     -0.0215204        1.02570
        1.01900     -0.0220746        1.02565
        1.02450     -0.0285237        1.03321
        1.02323     -0.0278069        1.03328
        1.02104     -0.0248027        1.02924
        1.01467     -0.0170083        1.01972
        1.01539     -0.0173716        1.01961
        1.01995     -0.0225466        1.02549
        1.01900     -0.0220746        1.02565
        1.01712     -0.0196038        1.02244
        1.01183     -0.0133257        1.01501
