        1.38518       0.390055        1.39499
        1.43091       0.436430        1.44203
        1.44208       0.436483        1.43096
        1.39504       0.390098        1.38522
        1.41283       0.412827        1.41283
        1.41915       0.435476        1.45244
        1.46778       0.486250        1.50544
        1.48108       0.487324        1.49365
        1.43091       0.436430        1.44203
        1.44924       0.460906        1.47288
        1.45391       0.484172        1.51645
        1.50536       0.539501        1.57595
        1.52099       0.541831        1.56350
        1.46778       0.486250        1.50544
        1.48651       0.512452        1.53978
        1.48915       0.536060        1.58746
        1.54325       0.596066        1.65402
        1.56146       0.599915        1.64100
        1.50536       0.539501        1.57595
        1.52429       0.567379        1.61401
        1.52451       0.591001        1.66592
        1.58106       0.655764        1.74008
        1.60206       0.661417        1.72663
        1.54325       0.596066        1.65402
        1.56219       0.625537        1.69602
        1.55958       0.648790        1.75222
        1.61832       0.718341        1.83454
        1.64233       0.726108        1.82082
        1.58106       0.655764        1.74008
        1.59979       0.686711        1.78623
        1.59392       0.709152        1.84675
        1.65454       0.783470        1.93779
        1.68175       0.793682        1.92399
        1.61832       0.718341        1.83454
        1.63659       0.750610        1.88505
        1.62704       0.771740        1.94983
        1.68921       0.850740        2.05013
        1.71979       0.863748        2.03650
        1.65454       0.783470        1.93779
        1.67210       0.816866        1.99281
        1.65845       0.836129        2.06175
        1.72176       0.919662        2.17183
        1.75586       0.935832        2.15865
        1.68921       0.850740        2.05013
        1.70578       0.885028        2.10980
        1.68764       0.901818        2.18271
        1.75164       0.989663        2.30306
        1.78938        1.00937        2.29067
        1.72176       0.919662        2.17183
        1.73707       0.954567        2.23624
        1.71407       0.968226        2.31285
        1.77829        1.06009        2.44392
        1.81973        1.08372        2.43271
        1.75164       0.989663        2.30306
        1.76541        1.02487        2.37228
        1.73722        1.03470        2.45221
        1.80116        1.13021        2.59440
        1.84633        1.15813        2.58482
        1.77829        1.06009        2.44392
        1.79023        1.09524        2.51796
        1.75660        1.10051        2.60074
        1.81972        1.19921        2.75440
        1.86858        1.23181        2.74693
        1.80116        1.13021        2.59440
        1.81101        1.16490        2.67322
        1.77172        1.16486        2.75828
        1.83347        1.26623        2.92370
        1.88595        1.30385        2.91888
        1.81972        1.19921        2.75440
        1.82722        1.23303        2.83791
        1.78215        1.22691        2.92456
        1.84199        1.33034        3.10193
        1.89793        1.37331        3.10036
        1.83347        1.26623        2.92370
        1.83841        1.29871        3.01173
        1.78752        1.28575        3.09918
        1.84489        1.39055        3.28862
        1.90410        1.43918        3.29093
        1.84199        1.33034        3.10193
        1.84416        1.36099        3.19426
        1.78751        1.34045        3.28161
        1.84190        1.44588        3.48314
        1.90409        1.50040        3.49002
        1.84489        1.39055        3.28862
        1.84415        1.41889        3.38495
        1.78190        1.39004        3.47118
        1.83282        1.49529        3.68473
        1.89764        1.55591        3.69691
        1.84190        1.44588        3.48314
        1.83813        1.47139        3.58310
        1.77054        1.43357        3.66711
        1.81755        1.53777        3.89248
        1.88460        1.60462        3.91071
        1.83282        1.49529        3.68473
        1.82596        1.51746        3.78789
        1.75342        1.47008        3.86846
        1.79611        1.57233        4.10535
        1.86493        1.64547        4.13042
        1.81755        1.53777        3.89248
        1.80760        1.55610        3.99834
        1.73059        1.49865        4.07416
        1.76866        1.59800        4.32216
        1.83871        1.67743        4.35486
        1.79611        1.57233        4.10535
        1.78313        1.58633        4.21334
        1.70226        1.51840        4.28303
        1.73545        1.61390        4.54161
        1.80618        1.69951        4.58274
        1.76866        1.59800        4.32216
        1.75275        1.60722        4.43164
        1.66873        1.52852        4.49377
        1.69687        1.61920        4.76227
        1.76767        1.71080        4.81264
        1.73545        1.61390        4.54161
        1.71680        1.61792        4.65188
        1.63042        1.52830        4.70496
        1.65345        1.61321        4.98262
        1.72368        1.71051        5.04302
        1.69687        1.61920        4.76227
        1.67573        1.61766        4.87258
        1.58788        1.51711        4.91511
        1.60582        1.59534        5.20106
        1.67482        1.69793        5.27222
        1.65345        1.61321        4.98262
        1.63012        1.60579        5.09219
        1.54174        1.49446        5.12264
        1.55473        1.56513        5.41589
        1.62184        1.67253        5.49854
        1.60582        1.59534        5.20106
        1.58066        1.58180        5.30903
        1.49275        1.45999        5.32591
        1.50100        1.52228        5.62539
        1.56558        1.63391        5.72018
        1.55473        1.56513        5.41589
        1.52814        1.54529        5.52142
        1.44172        1.41352        5.52326
        1.44557        1.46668        5.82782
        1.50700        1.58184        5.93534
        1.50100        1.52228        5.62539
        1.47344        1.49608        5.72760
        1.38956        1.35499        5.71301
        1.38942        1.39837        6.02140
        1.44711        1.51628        6.14216
        1.44557        1.46668        5.82782
        1.41752        1.43410        5.92582
        1.33719        1.28454        5.89349
        1.33356        1.31758        6.20443
        1.38699        1.43738        6.33884
        1.38942        1.39837        6.02140
        1.36139        1.35951        6.11434
        1.28559        1.20248        6.06306
        1.27905        1.22473        6.37520
        1.32775        1.34549        6.52360
        1.33356        1.31758        6.20443
        1.30607        1.27263        6.29145
        1.23572        1.10928        6.22016
        1.22692        1.12043        6.53214
        1.27051        1.24115        6.69470
        1.27905        1.22473        6.37520
        1.25263        1.17397        6.45550
        1.18855        1.00562        6.36329
        1.17818        1.00547        6.67373
        1.21637        1.12510        6.85054
        1.22692        1.12043        6.53214
        1.20207        1.06423        6.60494
        1.14500       0.892301        6.49108
        1.13379       0.880799        6.79859
        1.16638       0.998269        6.98962
        1.17818        1.00547        6.67373
        1.15539       0.944282        6.73833
        1.10592       0.770312        6.60227
        1.09462       0.747533        6.90551
        1.12153       0.861745        7.11056
        1.13379       0.880799        6.79859
        1.11350       0.815165        6.85436
        1.07209       0.640773        6.69576
        1.06146       0.606928        6.99341
        1.08271       0.716790        7.21218
        1.09462       0.747533        6.90551
        1.07725       0.678064        6.95190
        1.04418       0.504930        6.77063
        1.03496       0.460362        7.06143
        1.05069       0.564798        7.29346
        1.06146       0.606928        6.99341
        1.04734       0.534300        7.02996
        1.02276       0.364133        6.82613
        1.01566       0.309311        7.10889
        1.02611       0.407283        7.35361
        1.03496       0.460362        7.06143
        1.02439       0.385302        7.08777
        1.00824       0.219814        6.86171
        1.00393       0.155325        7.13532
        1.00946       0.245847        7.39202
        1.01566       0.309311        7.10889
        1.00883       0.232586        7.12476
        1.00092      0.0734627        6.87702
        1.00000   -7.78400e-42        7.14048
        1.00105      0.0821580        7.40832
        1.00393       0.155325        7.13532
        1.00098      0.0777287        7.14057
        1.00092     -0.0733992        6.87193
        1.00393      -0.155047        7.12435
        1.00105     -0.0820818        7.40238
        1.00000   -7.78400e-42        7.14048
        1.00098     -0.0776591        7.13507
        1.00822      -0.219245        6.84653
        1.01561      -0.308208        7.08711
        1.00943      -0.245165        7.37429
        1.00393      -0.155047        7.12435
        1.00881      -0.231962        7.10834
        1.02266      -0.362569        6.80110
        1.03478      -0.457912        7.02918
        1.02599      -0.405409        7.32438
        1.01561      -0.308208        7.08711
        1.02428      -0.383588        7.06069
        1.04392      -0.501912        6.73613
        1.06103      -0.602652        6.95119
        1.05036      -0.561182        7.25318
        1.03478      -0.457912        7.02918
        1.04705      -0.530994        6.99264
        1.07154      -0.635886        6.65232
        1.09380      -0.741006        6.85395
        1.08203      -0.710936        7.16145
        1.06103      -0.602652        6.95119
        1.07664      -0.672712        6.90491
        1.10494      -0.763199        6.55054
        1.13240      -0.871666        6.73846
        1.12033      -0.853226        7.05015
        1.09380      -0.741006        6.85395
        1.11242      -0.807374        6.79842
        1.14343      -0.882671        6.43182
        1.17605      -0.993453        6.60591
        1.16446      -0.986736        6.92042
        1.13240      -0.871666        6.73846
        1.15365      -0.933736        6.67424
        1.18624      -0.993257        6.29737
        1.22387       -1.10534        6.45761
        1.21352       -1.11030        6.77356
        1.17605      -0.993453        6.60591
        1.19950       -1.05069        6.53364
        1.23249       -1.09406        6.14850
        1.27489       -1.20645        6.29499
        1.26653       -1.22291        6.61101
        1.22387       -1.10534        6.45761
        1.24904       -1.15729        6.37799
        1.28128       -1.18433        5.98663
        1.32813       -1.29610        6.11960
        1.32245       -1.32375        6.43434
        1.27489       -1.20645        6.29499
        1.30129       -1.25275        6.20879
        1.33167       -1.26349        5.81330
        1.38257       -1.37376        5.93306
        1.38020       -1.41217        6.24520
        1.32813       -1.29610        6.11960
        1.35526       -1.33645        6.02762
        1.38270       -1.33115        5.63007
        1.43720       -1.43910        5.73704
        1.43869       -1.48772        6.04532
        1.38257       -1.37376        5.93306
        1.40992       -1.40799        5.83613
        1.43345       -1.38705        5.43858
        1.49102       -1.49196        5.53325
        1.49684       -1.55014        5.83644
        1.43720       -1.43910        5.73704
        1.46427       -1.46709        5.63601
        1.48301       -1.43115        5.24044
        1.54311       -1.53234        5.32340
        1.55362       -1.59936        5.62037
        1.49102       -1.49196        5.53325
        1.51734       -1.51370        5.42898
        1.53053       -1.46352        5.03729
        1.59257       -1.56044        5.10917
        1.60806       -1.63548        5.39887
        1.54311       -1.53234        5.32340
        1.56822       -1.54791        5.21673
        1.57521       -1.48441        4.83073
        1.63862       -1.57659        4.89221
        1.65926       -1.65877        5.17369
        1.59257       -1.56044        5.10917
        1.61607       -1.56998        5.00093
        1.61636       -1.49421        4.62232
        1.68054       -1.58126        4.67412
        1.70640       -1.66968        4.94651
        1.63862       -1.57659        4.89221
        1.66014       -1.58033        4.78321
        1.65337       -1.49343        4.41355
        1.71775       -1.57507        4.45640
        1.74880       -1.66877        4.71896
        1.68054       -1.58126        4.67412
        1.69977       -1.57948        4.56512
        1.68574       -1.48269        4.20581
        1.74976       -1.55871        4.24048
        1.78589       -1.65673        4.49257
        1.71775       -1.57507        4.45640
        1.73443       -1.56811        4.34813
        1.71307       -1.46271        4.00044
        1.77620       -1.53300        4.02767
        1.81719       -1.63438        4.26877
        1.74976       -1.55871        4.24048
        1.76369       -1.54697        4.13361
        1.73507       -1.43429        3.79862
        1.79683       -1.49880        3.81917
        1.84240       -1.60261        4.04886
        1.77620       -1.53300        4.02767
        1.78725       -1.51690        3.92281
        1.75158       -1.39828        3.60146
        1.81152       -1.45705        3.61607
        1.86130       -1.56236        3.83404
        1.79683       -1.49880        3.81917
        1.80492       -1.47881        3.71689
        1.76251       -1.35558        3.40991
        1.82026       -1.40871        3.41930
        1.87382       -1.51463        3.62536
        1.81152       -1.45705        3.61607
        1.81663       -1.43364        3.51684
        1.76792       -1.30709        3.22484
        1.82313       -1.35474        3.22968
        1.88002       -1.46045        3.42373
        1.82026       -1.40871        3.41930
        1.82242       -1.38237        3.32355
        1.76793       -1.25376        3.04695
        1.82034       -1.29613        3.04789
        1.88003       -1.40086        3.22994
        1.82313       -1.35474        3.22968
        1.82243       -1.32596        3.13777
        1.76276       -1.19649        2.87684
        1.81215       -1.23384        2.87449
        1.87411       -1.33687        3.04463
        1.82034       -1.29613        3.04789
        1.81690       -1.26539        2.96011
        1.75271       -1.13617        2.71497
        1.79892       -1.16878        2.70989
        1.86260       -1.26948        2.86830
        1.81215       -1.23384        2.87449
        1.80614       -1.20160        2.79106
        1.73814       -1.07366        2.56169
        1.78106       -1.10185        2.55440
        1.84591       -1.19965        2.70133
        1.79892       -1.16878        2.70989
        1.79054       -1.13550        2.63099
        1.71946       -1.00978        2.41723
        1.75904       -1.03387        2.40820
        1.82451       -1.12828        2.54397
        1.78106       -1.10185        2.55440
        1.77054       -1.06794        2.48013
        1.69713      -0.945266        2.28172
        1.73336      -0.965597        2.27137
        1.79893       -1.05622        2.39636
        1.75904       -1.03387        2.40820
        1.74663      -0.999722        2.33861
        1.67163      -0.880825        2.15518
        1.70455      -0.897739        2.14389
        1.76972      -0.984229        2.25852
        1.73336      -0.965597        2.27137
        1.71932      -0.931576        2.20647
        1.64345      -0.817076        2.03756
        1.67315      -0.830914        2.02566
        1.73743      -0.913012        2.13040
        1.70455      -0.897739        2.14389
        1.68914      -0.864161        2.08363
        1.61309      -0.754572        1.92870
        1.63967      -0.765668        1.91648
        1.70265      -0.843185        2.01182
        1.67315      -0.830914        2.02566
        1.65663      -0.798063        1.96995
        1.58105      -0.693792        1.82841
        1.60466      -0.702471        1.81611
        1.66595      -0.775284        1.90257
        1.63967      -0.765668        1.91648
        1.62233      -0.733787        1.86521
        1.54781      -0.635143        1.73640
        1.56861      -0.641712        1.72422
        1.62787      -0.709762        1.80234
        1.60466      -0.702471        1.81611
        1.58673      -0.671765        1.76912
        1.51383      -0.578959        1.65235
        1.53199      -0.583709        1.64046
        1.58893      -0.646994        1.71078
        1.56861      -0.641712        1.72422
        1.55034      -0.612349        1.68135
        1.47952      -0.525507        1.57590
        1.49525      -0.528708        1.56443
        1.54963      -0.587274        1.62750
        1.53199      -0.583709        1.64046
        1.51361      -0.555821        1.60150
        1.44530      -0.474985        1.50665
        1.45878      -0.476886        1.49571
        1.51041      -0.530828        1.55206
        1.49525      -0.528708        1.56443
        1.47695      -0.502391        1.52918
        1.41150      -0.427531        1.44419
        1.42294      -0.428359        1.43385
        1.47168      -0.477808        1.48401
        1.45878      -0.476886        1.49571
        1.44076      -0.452205        1.46395
        1.37844      -0.383229        1.38808
        1.38804      -0.383186        1.37840
        1.43380      -0.428307        1.42289
        1.42294      -0.428359        1.43385
        1.40535      -0.405351        1.40535
        1.44208       0.436483        1.43096
        1.49372       0.487386        1.48114
        1.50564       0.486437        1.46796
        1.45261       0.435633        1.41930
        1.47300       0.461021        1.44935
        1.48108       0.487324        1.49365
        1.53599       0.543038        1.55018
        1.55026       0.543112        1.53606
        1.49372       0.487386        1.48114
        1.51473       0.514727        1.51473
        1.52099       0.541831        1.56350
        1.57905       0.602523        1.62695
        1.59593       0.603876        1.61193
        1.53599       0.543038        1.55018
        1.55744       0.572308        1.58757
        1.56146       0.599915        1.64100
        1.62249       0.665714        1.71194
        1.64224       0.668628        1.69611
        1.57905       0.602523        1.62695
        1.60075       0.633666        1.66839
        1.60206       0.661417        1.72663
        1.66582       0.732405        1.80565
        1.68869       0.737194        1.78911
        1.62249       0.665714        1.71194
        1.64420       0.698637        1.75768
        1.64233       0.726108        1.82082
        1.70854       0.802315        1.90850
        1.73477       0.809317        1.89142
        1.66582       0.732405        1.80565
